entry_dt,exit_dt,days,symbol,size,entry_price,exit_price,pnl,cost,cost_risk_adjusted
2020-07-29 16:00:00,2020-08-04 16:00:00,5,BLNK,41,11.16,12.5,54.940000000000005,0.76,0.0015088724091169854
2020-07-30 16:00:00,2020-08-04 16:00:00,4,IPWR,47,9.86,7.835929080281781,-95.13133322675624,0.8200000000000001,0.0033120712112018743
2020-07-30 16:00:00,2020-09-04 16:00:00,27,ESCA,81,15.67,17.98,187.11000000000007,1.1600000000000001,0.0007792524084729753
2020-07-30 16:00:00,2020-08-12 16:00:00,10,JMIA,34,13.49,15.32,62.21999999999997,0.69,0.0006423749324869621
2020-07-30 16:00:00,2020-08-06 16:00:00,6,HEAR,49,19.01,18.16,-41.65000000000007,0.84,0.0020261021973620834
2020-07-30 16:00:00,2020-08-11 16:00:00,9,NIU,31,20.48,21.05,17.67000000000001,0.6599999999999999,0.0015635361685448275
2020-07-30 16:00:00,2020-08-10 16:00:00,8,LOVE,26,31.96,32.0,1.0399999999999778,0.61,0.0012326020411980929
2020-07-30 16:00:00,2020-08-14 16:00:00,12,DQ,6,112.0,112.31,1.8600000000000136,0.41,0.0006635868852932582
2020-07-30 16:00:00,2020-08-05 16:00:00,5,OSUR,62,18.85,18.3,-34.10000000000005,0.97,0.0023414971037347505
2020-07-30 16:00:00,2020-08-18 16:00:00,14,SRNE,59,8.75,10.63,110.92000000000004,0.94,0.0005921721901222658
2020-07-30 16:00:00,2020-08-20 16:00:00,16,ACMR,7,92.25,95.94,25.83,0.42,0.0005651134499166477
2020-07-30 16:00:00,2020-08-03 16:00:00,3,APVO,78,8.57,8.09,-37.44000000000003,1.13,0.006152106119821236
2020-07-30 16:00:00,2020-08-18 16:00:00,14,GLG,174,2.92,3.2,48.72000000000007,2.349,0.003566542365619531
2020-07-31 16:00:00,2020-08-05 16:00:00,4,KOPN,272,2.0,1.72,-76.16000000000001,3.672,0.012758610308776893
2020-07-31 16:00:00,2020-08-24 16:00:00,17,LPCN,465,1.64,1.74,46.499999999999986,6.2775,0.003911520451998829
2020-07-31 16:00:00,2020-08-06 16:00:00,5,CODX,34,24.34,30.2,199.24,0.69,0.0016551540158276947
2020-07-31 16:00:00,2020-08-06 16:00:00,5,BLIN,193,2.55,3.41,165.98000000000008,2.6055,0.006456757916241199
2020-07-31 16:00:00,2020-08-06 16:00:00,5,PTON,15,68.5,72.04,53.100000000000094,0.5,0.0015517908777584694
2020-07-31 16:00:00,2020-08-11 16:00:00,8,KGC,168,9.4,9.28,-20.160000000000167,2.268,0.0038014928450041553
2020-07-31 16:00:00,2020-08-06 16:00:00,5,IMUX,42,17.78,20.15,99.53999999999989,0.77,0.002090196205623585
2020-07-31 16:00:00,2020-08-06 16:00:00,5,QDEL,3,281.0,297.0,48.0,0.38,0.001499101530398873
2020-08-03 16:00:00,2020-08-07 16:00:00,5,RMBL,12,23.0,23.55,6.6000000000000085,0.47,0.0014688739949268938
2020-08-03 16:00:00,2020-08-11 16:00:00,7,OBCI,34,17.49,18.15,22.440000000000005,0.69,0.001433754818395706
2020-08-03 16:00:00,2020-08-06 16:00:00,4,CHFS,393,1.07,0.7085726706949493,-142.04094041688492,5.3055,0.015462690116243061
2020-08-03 16:00:00,2020-08-07 16:00:00,5,VUZI,92,4.22,4.36,12.880000000000052,1.27,0.005506676157438816
2020-08-03 16:00:00,2020-09-03 16:00:00,24,EXPI,51,20.99,37.0,816.51,0.86,0.0003010166738259475
2020-08-03 16:00:00,2020-08-11 16:00:00,7,NOVA,34,25.49,26.4,30.939999999999998,0.69,0.0014168631677597898
2020-08-03 16:00:00,2020-08-07 16:00:00,5,HL,155,5.59,6.09,77.5,2.0925000000000002,0.0061959362417135806
2020-08-03 16:00:00,2020-08-07 16:00:00,5,BTG,231,6.95,7.29,78.53999999999996,3.1185,0.009025079375574166
2020-08-03 16:00:00,2020-09-03 16:00:00,24,ENPH,16,65.0,66.2,19.200000000000045,0.51,0.0003298349784933727
2020-08-03 16:00:00,2020-08-06 16:00:00,4,GNMK,43,18.89,16.01326628294818,-123.69954983322828,0.78,0.002897981709591518
2020-08-03 16:00:00,2020-08-07 16:00:00,5,TWST,15,58.98,62.29,49.65000000000004,0.5,0.001479162397068796
2020-08-03 16:00:00,2020-08-07 16:00:00,5,TRVN,253,3.05,2.88,-43.00999999999998,3.4155,0.0043517416769890864
2020-08-03 16:00:00,2020-08-07 16:00:00,5,WKHS,27,19.25,17.14,-56.96999999999998,0.62,0.0018912087160253787
2020-08-04 16:00:00,2020-08-10 16:00:00,5,FUV,82,6.82,6.58,-19.680000000000028,1.17,0.003622012383072873
2020-08-04 16:00:00,2020-08-05 16:00:00,2,LL,38,24.0,21.465150877276162,-96.32426666350582,0.73,0.004818546567436622
2020-08-04 16:00:00,2020-08-10 16:00:00,5,FNGU,4,144.24,146.13,7.559999999999945,0.38999999999999996,0.0015564990440091562
2020-08-04 16:00:00,2020-08-10 16:00:00,5,PDSB,60,4.7,4.56,-8.40000000000003,0.95,0.002987896972178238
2020-08-04 16:00:00,2020-08-07 16:00:00,4,VNET,35,26.9,23.1,-132.99999999999991,0.7,0.0025410634211624336
2020-08-04 16:00:00,2020-08-10 16:00:00,5,EGO,103,12.66,12.78,12.359999999999921,1.3905,0.004532600211927921
2020-08-04 16:00:00,2020-08-10 16:00:00,5,EDUC,53,15.04,15.22,9.540000000000092,0.88,0.002243489672008295
2020-08-04 16:00:00,2020-08-06 16:00:00,3,LMNX,26,42.4,35.42220303149364,-181.4227211811654,0.61,0.0025059619258291613
2020-08-04 16:00:00,2020-08-06 16:00:00,3,NETE,23,16.73,13.127656326554703,-82.85390448924184,0.58,0.002644730646563735
2020-08-05 16:00:00,2020-08-07 16:00:00,3,IAG,239,5.3,4.727952250245524,-136.71941219131972,3.2265,0.01474088713148682
2020-08-05 16:00:00,2020-08-11 16:00:00,5,PHUN,246,1.68,1.66,-4.920000000000005,3.3209999999999997,0.010435220353059622
2020-08-05 16:00:00,2020-08-12 16:00:00,6,LAC,123,7.055,7.14,10.454999999999991,1.6604999999999999,0.0043444817482361665
2020-08-05 16:00:00,2020-08-11 16:00:00,5,RST,25,27.0,26.41,-14.749999999999996,0.6,0.0018184346324935266
2020-08-06 16:00:00,2020-08-12 16:00:00,5,CALX,37,22.66,22.4,-9.620000000000061,0.72,0.0022428058938174004
2020-08-07 16:00:00,2020-08-13 16:00:00,5,BGFV,55,8.0,7.6,-22.00000000000003,0.9,0.002104556021813196
2020-08-07 16:00:00,2020-08-12 16:00:00,4,YCBD,214,3.7,3.202602253744139,-106.44311769875424,2.8890000000000002,0.00869317685081472
2020-08-07 16:00:00,2020-08-11 16:00:00,3,TTOO,301,1.72,1.65,-21.07000000000002,4.0635,0.018844914421853553
2020-08-10 16:00:00,2020-08-14 16:00:00,5,RMBL,11,24.5,22.5,-22.000000000000007,0.45999999999999996,0.0022950329524328555
2020-08-10 16:00:00,2020-08-13 16:00:00,4,NBR,9,54.0,45.65,-75.15,0.43999999999999995,0.0020603597728229253
2020-08-10 16:00:00,2020-08-12 16:00:00,3,LTBR,73,7.2,5.995778031019896,-87.90820373554763,1.08,0.005206373399485831
2020-08-11 16:00:00,2020-08-17 16:00:00,5,DMPI,328,1.23,1.21,-6.560000000000006,4.428000000000001,0.012178310401177759
2020-08-11 16:00:00,2020-08-17 16:00:00,5,LAD,5,246.53,259.0,62.349999999999994,0.39999999999999997,0.0012172737222531807
2020-08-12 16:00:00,2020-08-18 16:00:00,5,VIR,18,53.88,53.4,-8.640000000000072,0.53,0.001788151759128363
2020-08-13 16:00:00,2020-08-19 16:00:00,5,FUV,82,8.11,7.22,-72.97999999999998,1.17,0.0030117336077709104
2020-08-13 16:00:00,2020-08-20 16:00:00,6,FLDM,57,7.96,7.6,-20.520000000000017,0.92,0.002373608681597427
2020-08-13 16:00:00,2020-09-03 16:00:00,16,RUN,16,47.3,49.31,32.16000000000008,0.51,0.0005526634445186015
2020-08-13 16:00:00,2020-08-19 16:00:00,5,HOME,25,16.89,16.97,1.9999999999999574,0.6,0.001993270370692273
2020-08-13 16:00:00,2020-08-19 16:00:00,5,BLNK,26,12.7,11.08,-42.119999999999976,0.61,0.001851894943759209
2020-08-13 16:00:00,2020-08-25 16:00:00,9,YRCW,95,4.4,4.14,-24.700000000000074,1.3,0.0020830213706340413
2020-08-13 16:00:00,2020-08-19 16:00:00,5,SEDG,4,225.17,220.0,-20.67999999999995,0.38999999999999996,0.001288012730652912
2020-08-13 16:00:00,2020-10-09 16:00:00,41,CZR,23,39.85,52.55,292.09999999999974,0.58,0.0002284065254578336
2020-08-13 16:00:00,2020-08-19 16:00:00,5,TAST,125,7.25,7.07,-22.499999999999957,1.6875,0.0052399015865655625
2020-08-13 16:00:00,2020-08-19 16:00:00,5,EMAN,301,1.77,1.68,-27.090000000000025,4.0635,0.008164841312098672
2020-08-13 16:00:00,2020-09-04 16:00:00,17,TFFP,57,12.74,11.49,-71.25000000000003,0.92,0.0005151242166384917
2020-08-14 16:00:00,2020-08-20 16:00:00,5,LAC,115,8.91,9.25,39.099999999999966,1.5525000000000002,0.0030868233681386093
2020-08-14 16:00:00,2020-08-20 16:00:00,5,HZO,36,32.21,33.58,49.31999999999991,0.71,0.0025607711625878172
2020-08-14 16:00:00,2020-08-18 16:00:00,3,AR,166,4.42,3.508846990770344,-151.25139953212286,2.241,0.009197562095939376
2020-08-14 16:00:00,2020-08-21 16:00:00,6,OMI,30,16.73,16.54,-5.700000000000038,0.6499999999999999,0.0026995807099863167
2020-08-17 16:00:00,2020-08-21 16:00:00,5,RIOT,91,4.32,3.94,-34.580000000000034,1.26,0.003330307651656366
2020-08-17 16:00:00,2020-08-21 16:00:00,5,DRIO,20,18.2,18.75,11.000000000000014,0.55,0.0015543528817810188
2020-08-17 16:00:00,2020-08-19 16:00:00,3,KNDI,19,10.88,8.03,-54.15000000000003,0.54,0.0024243082199187967
2020-08-17 16:00:00,2020-08-19 16:00:00,3,SMED,129,8.59,7.803274485411442,-101.48759138192399,1.7415,0.008891563798044674
2020-08-17 16:00:00,2020-09-03 16:00:00,14,FNGU,5,165.0,185.0,100.0,0.39999999999999997,0.00038143268714903056
2020-08-17 16:00:00,2020-08-21 16:00:00,5,ICLK,113,8.54,9.29,84.75,1.5255,0.004378700496206399
2020-08-17 16:00:00,2020-08-21 16:00:00,5,RRC,95,8.88,8.9,1.8999999999999488,1.3,0.003991791387335237
2020-08-18 16:00:00,2020-08-21 16:00:00,4,FTFT,245,2.64,2.36,-68.60000000000007,3.3075,0.013519980727344895
2020-08-18 16:00:00,2020-08-21 16:00:00,4,MICT,114,4.92,3.27,-188.1,1.5390000000000001,0.002735581173011986
2020-08-18 16:00:00,2020-08-20 16:00:00,3,IMRN,34,11.08,10.23,-28.899999999999988,0.69,0.005706406286995022
2020-08-18 16:00:00,2020-08-24 16:00:00,5,W,3,327.23,332.08,14.549999999999898,0.38,0.0011781003213879944
2020-08-18 16:00:00,2020-08-24 16:00:00,5,SOGO,134,8.67,8.66,-1.3399999999999714,1.8090000000000002,0.020043820401606266
2020-08-19 16:00:00,2020-08-26 16:00:00,6,IRTC,4,206.0,209.3,13.200000000000045,0.38999999999999996,0.0008913522922271095
2020-08-19 16:00:00,2020-08-25 16:00:00,5,TUP,36,14.35,13.89,-16.559999999999967,0.71,0.0026375386998562862
2020-08-19 16:00:00,2020-08-25 16:00:00,5,CPST,127,5.54,5.63,11.429999999999993,1.7145000000000001,0.0048468474353272634
2020-08-19 16:00:00,2020-08-25 16:00:00,5,BXC,28,20.9,20.41,-13.719999999999956,0.63,0.002006014283792479
2020-08-19 16:00:00,2020-08-27 16:00:00,7,NTGR,53,34.11,33.8,-16.43000000000012,0.88,0.0030073341147203885
2020-08-19 16:00:00,2020-08-25 16:00:00,5,ZSAN,237,1.73,1.88,35.549999999999976,3.1995,0.008509216692700943
2020-08-20 16:00:00,2020-08-25 16:00:00,4,LEAF,76,6.18,5.087675514561571,-83.01666089332058,1.1099999999999999,0.004126899518129416
2020-08-20 16:00:00,2020-08-26 16:00:00,5,FLGT,8,53.0,48.78,-33.75999999999999,0.43,0.001359680715988578
2020-08-20 16:00:00,2020-08-26 16:00:00,5,JAN,63,6.29,7.14,53.54999999999998,0.98,0.0023760959326958094
2020-08-21 16:00:00,2020-08-27 16:00:00,5,GNRC,9,187.89,188.09,1.8000000000001535,0.43999999999999995,0.0014035153366955579
2020-08-21 16:00:00,2020-08-27 16:00:00,5,KNSL,7,205.23,203.67,-10.920000000000016,0.42,0.00142920613470188
2020-08-21 16:00:00,2020-08-27 16:00:00,5,FLDM,55,8.71,8.45,-14.300000000000097,0.9,0.0017081670190321418
2020-08-24 16:00:00,2020-09-03 16:00:00,9,VSLR,29,28.36,27.85,-14.78999999999995,0.6399999999999999,0.0011771116980894391
2020-08-24 16:00:00,2020-08-28 16:00:00,5,USX,76,11.22,10.27,-72.20000000000007,1.1099999999999999,0.004320466807979001
2020-08-25 16:00:00,2020-09-03 16:00:00,8,RMBL,15,35.0,33.52,-22.199999999999953,0.5,0.0008120637655560395
2020-08-25 16:00:00,2020-09-24 16:00:00,22,FMCIW,83,5.58,5.81,19.089999999999947,1.1800000000000002,0.0006177427946377072
2020-08-25 16:00:00,2020-08-31 16:00:00,5,LINC,75,7.95,7.82,-9.749999999999993,1.1,0.003102435751487027
2020-08-25 16:00:00,2020-08-31 16:00:00,5,DQ,7,133.37,128.84,-31.710000000000008,0.42,0.0012810054044051255
2020-08-25 16:00:00,2020-08-31 16:00:00,5,FSLR,16,77.4,78.49,17.439999999999827,0.51,0.0015087054029351132
2020-08-25 16:00:00,2020-08-31 16:00:00,5,AMSC,85,13.15,13.35,16.999999999999943,1.2,0.0039036260328599837
2020-08-25 16:00:00,2020-08-31 16:00:00,5,AMD,14,86.79,85.78,-14.140000000000072,0.49,0.0016396336255661758
2020-08-25 16:00:00,2020-08-31 16:00:00,5,USAK,93,11.72,11.59,-12.090000000000073,1.28,0.004366200714636295
2020-08-25 16:00:00,2020-08-31 16:00:00,5,NFE,31,27.05,27.51,14.260000000000026,0.6599999999999999,0.0024334539411900048
2020-08-26 16:00:00,2020-09-01 16:00:00,5,SE,5,158.0,153.5,-22.5,0.39999999999999997,0.0015277964041165758
2020-08-26 16:00:00,2020-09-01 16:00:00,5,LPSN,16,62.99,59.75,-51.84000000000003,0.51,0.002098601561740386
2020-08-26 16:00:00,2020-09-03 16:00:00,7,HUBS,4,296.97,296.11,-3.4400000000000546,0.38999999999999996,0.001120658138991596
2020-08-27 16:00:00,2020-09-02 16:00:00,5,DOYU,49,16.2,16.8,29.400000000000077,0.84,0.0035584992042441716
2020-08-27 16:00:00,2020-09-02 16:00:00,5,IRTC,3,215.26,220.96,17.10000000000005,0.38,0.001795727554989643
2020-08-27 16:00:00,2020-09-04 16:00:00,7,SGC,44,23.89,23.63,-11.440000000000069,0.79,0.002286424084796671
2020-08-27 16:00:00,2020-09-02 16:00:00,5,AUTO,83,4.7,4.45,-20.75,1.1800000000000002,0.00245845832604362
2020-08-27 16:00:00,2020-09-02 16:00:00,5,BOIL,16,47.57,46.93,-10.240000000000009,0.51,0.0018809148855138864
2020-08-28 16:00:00,2020-09-02 16:00:00,4,JAN,39,7.82,6.160712760543822,-64.71220233879096,0.74,0.002825753325695463
2020-08-28 16:00:00,2020-09-03 16:00:00,5,PLMR,13,110.01,112.35,30.41999999999986,0.48,0.0017216512140990291
2020-08-31 16:00:00,2020-09-08 16:00:00,6,LCUT,125,9.82,10.09,33.74999999999994,1.6875,0.005896638683270515
2020-08-31 16:00:00,2020-09-04 16:00:00,5,BRP,48,27.51,27.49,-0.9600000000001501,0.83,0.002031388330879852
2020-08-31 16:00:00,2020-09-04 16:00:00,5,GME,107,7.0,7.63,67.41,1.4445000000000001,0.0036276249680752266
2020-08-31 16:00:00,2020-09-04 16:00:00,5,CYCN,94,6.82,6.69,-12.219999999999988,1.29,0.003681724566228487
2020-08-31 16:00:00,2020-09-01 16:00:00,2,STIM,96,5.83,4.7161566998344595,-106.9289568158919,1.31,0.008785819923628736
2020-08-31 16:00:00,2020-09-04 16:00:00,5,FVRR,7,121.99,126.0,28.070000000000036,0.42,0.001270157125674033
2020-08-31 16:00:00,2020-09-04 16:00:00,5,COHN,16,17.81,18.56,12.0,0.51,0.0026117469090396026
2020-08-31 16:00:00,2020-09-04 16:00:00,5,LCAHW,109,5.32,5.3,-2.1800000000000566,1.4715,0.004081503185548975
2020-08-31 16:00:00,2020-09-04 16:00:00,5,KZIA,33,8.3,8.0,-9.900000000000023,0.6799999999999999,0.00316977524751508
2020-09-01 16:00:00,2020-09-03 16:00:00,3,PLUG,49,13.86,11.52,-114.66,0.84,0.004139268442140897
2020-09-01 16:00:00,2020-09-04 16:00:00,4,BXC,37,21.75,18.34422285207104,-126.01375447337145,0.72,0.0030037802068135816
2020-09-01 16:00:00,2020-09-03 16:00:00,3,CRNC,15,55.65,50.11,-83.1,0.5,0.003021079811546306
2020-09-01 16:00:00,2020-09-08 16:00:00,5,IEA,82,5.7,5.52,-14.760000000000048,1.17,0.004796675189464461
2020-09-01 16:00:00,2020-09-03 16:00:00,3,MIK,78,11.57,10.134564222071758,-111.96399067840294,1.13,0.004668233792794154
2020-09-01 16:00:00,2020-09-03 16:00:00,3,CONN,87,13.73,11.843583753602179,-164.1182134366105,1.22,0.0043939246717878905
2020-09-01 16:00:00,2020-09-04 16:00:00,4,PACB,115,7.13,6.105438617562348,-117.82455898032993,1.5525000000000002,0.0054193259953658705
2020-09-01 16:00:00,2020-09-04 16:00:00,4,EFOI,69,9.29,8.30800472570809,-67.75767392614175,1.04,0.004311849726410855
2020-09-02 16:00:00,2020-09-08 16:00:00,4,STKL,134,7.29,6.59,-93.80000000000003,1.8090000000000002,0.00835161793896578
2020-09-02 16:00:00,2020-09-14 16:00:00,8,GRPN,17,34.0,30.22,-64.26000000000002,0.52,0.001166240728226685
2020-09-02 16:00:00,2020-10-21 16:00:00,35,TRUP,11,68.86,78.94,110.88000000000004,0.45999999999999996,0.0003136036427133323
2020-09-02 16:00:00,2020-09-09 16:00:00,5,FOSL,96,6.79,6.945,14.880000000000024,1.31,0.004113685934578086
2020-09-02 16:00:00,2020-09-08 16:00:00,4,CENX,83,10.32,9.444976394433223,-72.62695926204255,1.1800000000000002,0.0069440775323834246
2020-09-04 16:00:00,2020-09-10 16:00:00,4,BOIL,20,49.02,42.74,-125.60000000000002,0.55,0.0021642092242444154
2020-09-04 16:00:00,2020-09-15 16:00:00,7,USAK,96,11.86,11.58,-26.87999999999994,1.31,0.003115798678015738
2020-09-08 16:00:00,2020-09-14 16:00:00,5,NFE,38,32.0,37.45,207.10000000000014,0.73,0.001569000212680005
2020-09-08 16:00:00,2020-09-14 16:00:00,5,MICT,52,5.95,5.58,-19.24000000000001,0.87,0.0017440137492919041
2020-09-10 16:00:00,2020-09-21 16:00:00,8,SGRY,59,21.42,21.56,8.259999999999849,0.94,0.001533633001788345
2020-09-10 16:00:00,2020-09-11 16:00:00,2,LCUT,156,10.36,9.581794497603648,-121.40005837383089,2.106,0.014344213261864507
2020-09-11 16:00:00,2020-09-17 16:00:00,5,KTOV,140,4.18,4.41,32.20000000000006,1.8900000000000001,0.006980575281572583
2020-09-11 16:00:00,2020-09-21 16:00:00,7,FOSL,98,7.22,7.5,27.440000000000026,1.33,0.0033943785474734615
2020-09-11 16:00:00,2020-09-17 16:00:00,5,BRP,36,29.13,27.77,-48.95999999999998,0.71,0.002199845760577571
2020-09-14 16:00:00,2020-09-23 16:00:00,8,LOB,63,24.08,23.86,-13.859999999999925,0.98,0.001793381483545243
2020-09-14 16:00:00,2020-09-18 16:00:00,5,CVGI,145,5.31,5.78,68.15000000000009,1.9575,0.0057124917645250345
2020-09-14 16:00:00,2020-09-21 16:00:00,6,HBM,286,4.575,4.59,4.289999999999907,3.8609999999999998,0.010903932783434638
2020-09-14 16:00:00,2020-09-21 16:00:00,6,BSET,73,13.04,13.25,15.33000000000007,1.08,0.0029487493787596093
2020-09-14 16:00:00,2020-09-23 16:00:00,8,XERS,84,5.31,5.53,18.480000000000032,1.19,0.0026135878226040536
2020-09-15 16:00:00,2020-09-21 16:00:00,5,PLUG,56,12.5,12.95,25.19999999999996,0.91,0.0031500892241483214
2020-09-15 16:00:00,2020-09-21 16:00:00,5,LCAHW,74,6.44,6.31,-9.620000000000056,1.0899999999999999,0.003501130631231915
2020-09-15 16:00:00,2020-09-21 16:00:00,5,SCVL,24,38.56,38.05,-12.240000000000123,0.59,0.0018484109342003761
2020-09-15 16:00:00,2020-09-21 16:00:00,5,LE,63,14.44,14.91,29.610000000000035,0.98,0.002938533270648208
2020-09-15 16:00:00,2020-09-18 16:00:00,4,BJRI,28,37.0,33.40640649301682,-100.62061819552912,0.63,0.0025326332761810267
2020-09-15 16:00:00,2020-09-21 16:00:00,5,DRIO,35,17.83,18.4,19.950000000000006,0.7,0.002512724019942894
2020-09-15 16:00:00,2020-09-21 16:00:00,5,IRTC,4,226.28,227.18,3.6000000000000227,0.38999999999999996,0.0015657136656250566
2020-09-15 16:00:00,2020-09-21 16:00:00,5,PDEX,25,31.99,30.42,-39.249999999999915,0.6,0.0018489813340262643
2020-09-15 16:00:00,2020-09-21 16:00:00,5,LAC,75,9.08,9.55,35.25000000000006,1.1,0.003105848497104488
2020-09-16 16:00:00,2020-09-22 16:00:00,5,GOGO,38,11.14,10.13,-38.379999999999995,0.73,0.0019734383228556473
2020-09-16 16:00:00,2020-09-18 16:00:00,3,MOXC,136,2.39,1.93,-62.56000000000003,1.836,0.009187123650238311
2020-09-16 16:00:00,2020-09-17 16:00:00,2,DSKE,160,6.06,5.74,-51.1999999999999,2.16,0.01720591329827203
2020-09-16 16:00:00,2020-09-22 16:00:00,5,WKHS,19,27.24,27.93,13.110000000000024,0.54,0.001498560851777506
2020-09-16 16:00:00,2020-09-22 16:00:00,5,REKR,97,6.8,7.22,40.74,1.3199999999999998,0.003889990375595577
2020-09-16 16:00:00,2020-09-22 16:00:00,5,APPS,17,32.68,31.75,-15.809999999999995,0.52,0.0015083086607455296
2020-09-16 16:00:00,2020-09-24 16:00:00,7,PRTY,207,3.0,3.02,4.140000000000001,2.7944999999999998,0.005602275316203242
2020-09-17 16:00:00,2020-09-23 16:00:00,5,CLXT,121,6.22,6.38,19.360000000000007,1.6335,0.005696537602994057
2020-09-17 16:00:00,2020-09-18 16:00:00,2,YRCW,160,4.37,4.18,-30.400000000000063,2.16,0.016856784388122843
2020-09-17 16:00:00,2020-09-22 16:00:00,4,GLNG,87,12.8,11.337937174422157,-127.19946582527241,1.22,0.0038403121135253513
2020-09-17 16:00:00,2020-10-29 16:00:00,31,ZM,1,415.0,486.0,71.0,0.36,0.000483977935979117
2020-09-17 16:00:00,2020-09-21 16:00:00,3,SIG,40,18.76,16.753582768066018,-80.25668927735936,0.75,0.004022422847303216
2020-09-17 16:00:00,2020-09-23 16:00:00,5,FMCI,22,27.5,27.9,8.799999999999969,0.57,0.0014452074026694117
2020-09-18 16:00:00,2020-09-24 16:00:00,5,ANF,67,15.7,14.69,-67.66999999999999,1.02,0.003520705314965133
2020-09-18 16:00:00,2020-09-24 16:00:00,5,VVPR,19,8.79,8.7,-1.7099999999999973,0.54,0.0018424139640193812
2020-09-18 16:00:00,2020-09-22 16:00:00,3,LCA,37,18.45,16.55,-70.29999999999995,0.72,0.0037049130880542403
2020-09-18 16:00:00,2020-09-24 16:00:00,5,AMTX,124,2.94,3.07,16.119999999999983,1.674,0.005268070671905805
2020-09-18 16:00:00,2020-09-22 16:00:00,3,RAPT,23,37.45,33.47353998770728,-91.45858028273271,0.58,0.0029355474513135245
2020-09-18 16:00:00,2020-09-24 16:00:00,5,EVGN,156,3.13,3.37,37.440000000000026,2.106,0.004705419046475888
2020-09-21 16:00:00,2020-09-25 16:00:00,5,GH,13,106.57,107.39,10.660000000000096,0.48,0.0014211745331984714
2020-09-21 16:00:00,2020-09-25 16:00:00,5,CSSE,45,13.39,14.2,36.449999999999946,0.8,0.0026842670053702704
2020-09-21 16:00:00,2020-09-25 16:00:00,5,REDU,130,5.93,5.88,-6.499999999999979,1.7550000000000001,0.007051839215950611
2020-09-21 16:00:00,2020-09-25 16:00:00,5,KTOV,162,4.45,4.27,-29.160000000000082,2.1870000000000003,0.0071648621052978105
2020-09-21 16:00:00,2020-09-24 16:00:00,4,MYOV,45,22.39,19.169546733746703,-144.9203969813984,0.8,0.002762515630462893
2020-09-21 16:00:00,2020-09-25 16:00:00,5,NLS,37,16.84,16.45,-14.430000000000021,0.72,0.002075368177992987
2020-09-22 16:00:00,2020-10-19 16:00:00,20,LMPX,18,22.99,29.95,125.28,0.53,0.0004088817853644709
2020-09-22 16:00:00,2020-09-28 16:00:00,5,CRWD,5,141.05,138.01,-15.200000000000102,0.39999999999999997,0.001406929956430476
2020-09-22 16:00:00,2020-09-28 16:00:00,5,HIBB,24,39.71,38.45,-30.239999999999952,0.59,0.002324905840025513
2020-09-25 16:00:00,2020-10-01 16:00:00,5,EVGN,106,3.9,3.99,9.540000000000031,1.431,0.0036085381846687825
2020-09-25 16:00:00,2020-10-29 16:00:00,25,NFE,18,38.91,40.74,32.94000000000008,0.53,0.00041586543045855743
2020-09-28 16:00:00,2020-10-02 16:00:00,5,SWAV,16,74.65,75.5,13.599999999999909,0.51,0.00162421366374522
2020-09-28 16:00:00,2020-10-02 16:00:00,5,GRVY,5,143.99,140.27,-18.599999999999994,0.39999999999999997,0.001164128866786201
2020-09-28 16:00:00,2020-10-12 16:00:00,11,Z,11,101.5,101.45,-0.5499999999999687,0.45999999999999996,0.0007238821274320309
2020-09-28 16:00:00,2020-10-02 16:00:00,5,LUB,177,2.8,2.89,15.930000000000053,2.3895,0.006732210754012681
2020-09-28 16:00:00,2020-10-02 16:00:00,5,PLAN,3,62.81,61.74,-3.210000000000001,0.38,0.0015584464727990423
2020-09-28 16:00:00,2020-10-13 16:00:00,12,ZG,10,101.39,100.22,-11.700000000000017,0.44999999999999996,0.0007407820385312911
