entry_dt,exit_dt,days,symbol,size,entry_price,exit_price,pnl,cost,cost_risk_adjusted
2019-05-31 16:00:00,2019-06-06 16:00:00,5,ZUO,67,14.08,13.96,-8.03999999999995,1.02,0.0029642158085883595
2019-05-31 16:00:00,2019-06-05 16:00:00,4,ZFGN,466,1.83,1.7,-60.58000000000005,6.291,0.01616114040215806
2019-05-31 16:00:00,2019-06-03 16:00:00,2,DEST,553,1.3,1.2771000000000001,-12.663699999999956,7.4655000000000005,0.05316098111628714
2019-06-03 16:00:00,2019-06-06 16:00:00,4,LE,123,11.97,12.42,55.34999999999991,1.6604999999999999,0.005532671429596339
2019-06-03 16:00:00,2019-06-06 16:00:00,4,CONN,78,16.36,16.84,37.440000000000026,1.13,0.003773040947720586
2019-06-03 16:00:00,2019-06-05 16:00:00,3,GNW,482,3.13,3.095,-16.869999999999855,6.507000000000001,0.027306684232779363
2019-06-03 16:00:00,2019-06-06 16:00:00,4,RRGB,50,25.7,25.96,13.000000000000078,0.85,0.0031960768777028756
2019-06-03 16:00:00,2019-06-04 16:00:00,2,XBIT,144,7.62,7.1082,-73.6992,1.944,0.013459863234830664
2019-06-03 16:00:00,2019-06-05 16:00:00,3,MCEP,2528,0.54,0.523,-42.97600000000004,34.128,0.13725945559863842
2019-06-04 16:00:00,2019-06-06 16:00:00,3,ADRO,267,1.92,1.8,-32.03999999999997,3.6045,0.017394214465521446
2019-06-04 16:00:00,2019-06-05 16:00:00,2,FPRX,145,6.65,6.4944,-22.56200000000009,1.9575,0.015263399859053476
2019-06-04 16:00:00,2019-06-05 16:00:00,2,ICD,656,1.92,1.8513000000000002,-45.06719999999984,8.856000000000002,0.06665094340286433
2019-06-04 16:00:00,2019-06-05 16:00:00,2,SRRA,836,0.954,0.7435889999999999,-175.90359600000002,11.286,0.05236398531150069
2019-06-04 16:00:00,2019-06-06 16:00:00,3,INO,336,2.47,2.36,-36.96000000000011,4.536,0.02073477436901336
2019-06-04 16:00:00,2019-06-12 16:00:00,7,FNGU,42,28.98,33.2,177.24000000000007,0.77,0.0015917597114379599
2019-06-04 16:00:00,2019-06-06 16:00:00,3,TLRY,26,36.51,35.37,-29.640000000000015,0.61,0.0029977390558998795
2019-06-05 16:00:00,2019-06-13 16:00:00,7,GME,209,5.02,5.5,100.32000000000006,2.8215,0.005198452265700072
2019-06-06 16:00:00,2019-06-07 16:00:00,2,GRNQ,956,1.27,1.2573,-12.141199999999937,12.906,0.1250976202408442
2019-06-06 16:00:00,2019-06-10 16:00:00,3,ICD,647,1.86,1.84,-12.940000000000012,8.7345,0.04369402970268219
2019-06-06 16:00:00,2019-06-07 16:00:00,2,CLDR,163,5.22,5.069395608769167,-24.548515770625784,2.2005,0.016834696808752294
2019-06-06 16:00:00,2019-06-11 16:00:00,4,IFRX,46,3.22,3.12,-4.600000000000004,0.81,0.0031014077088892342
2019-06-06 16:00:00,2019-06-11 16:00:00,4,PVTL,71,10.8,10.9,7.099999999999973,1.06,0.004143896349458639
2019-06-06 16:00:00,2019-06-13 16:00:00,6,DYNT,1125,1.37,1.4,33.74999999999979,15.1875,0.029477485965653742
2019-06-06 16:00:00,2019-06-10 16:00:00,3,CCXI,123,8.71,8.59,-14.760000000000122,1.6604999999999999,0.0084934221804632
2019-06-07 16:00:00,2019-06-11 16:00:00,3,AMSC,127,8.28,8.2,-10.160000000000009,1.7145000000000001,0.008966609545197355
2019-06-07 16:00:00,2019-06-11 16:00:00,3,CLSN,672,1.87,1.85,-13.440000000000012,9.072,0.03736252390755581
2019-06-07 16:00:00,2019-06-11 16:00:00,3,GRVY,13,65.14,61.3,-49.920000000000044,0.48,0.0024690872018109347
2019-06-07 16:00:00,2019-06-11 16:00:00,3,DOMO,38,29.76,31.78,76.75999999999998,0.73,0.0029314563382183707
2019-06-07 16:00:00,2019-06-10 16:00:00,2,XERS,92,8.6,7.821000000000001,-71.6679999999999,1.27,0.00964890554262112
2019-06-07 16:00:00,2019-06-11 16:00:00,3,MLND,107,13.59,13.5,-9.629999999999985,1.4445000000000001,0.007902168853490607
2019-06-07 16:00:00,2019-06-10 16:00:00,2,EROS,150,3.5,3.2125500000000002,-43.117499999999964,2.025,0.014498862685342733
2019-06-07 16:00:00,2019-06-12 16:00:00,4,HOME,67,7.63,7.66,2.0100000000000167,1.02,0.004231870594683284
2019-06-07 16:00:00,2019-06-11 16:00:00,3,SDR,1674,0.5005,0.5,-0.8369999999999078,22.599000000000004,0.11660746791099631
2019-06-07 16:00:00,2019-06-18 16:00:00,8,AREC,233,2.17,2.51,79.21999999999996,3.1455,0.005353925459785233
2019-06-07 16:00:00,2019-06-19 16:00:00,9,DXYN,1813,0.6,0.5936,-11.603199999999937,24.4755,0.02136597539199856
2019-06-07 16:00:00,2019-06-11 16:00:00,3,DSS,1413,0.47,0.48,14.130000000000011,19.0755,0.09919905202033905
2019-06-07 16:00:00,2019-06-14 16:00:00,6,KIRK,292,2.03,2.29,75.92000000000007,3.942,0.00920657297837517
2019-06-11 16:00:00,2019-06-13 16:00:00,3,KGJI,1932,0.609,0.6,-17.388000000000016,26.082,0.13040292388386154
2019-06-12 16:00:00,2019-06-17 16:00:00,4,CBAY,114,6.17,6.24,7.980000000000038,1.5390000000000001,0.005470991662498267
2019-06-12 16:00:00,2019-06-13 16:00:00,2,HJLI,570,1.1,0.9999,-57.057000000000045,7.695,0.02996810994408795
2019-06-12 16:00:00,2019-06-17 16:00:00,4,PLAY,33,40.24,39.49,-24.75,0.6799999999999999,0.002736080463632737
2019-06-12 16:00:00,2019-06-17 16:00:00,4,TXMD,342,2.35,2.43,27.360000000000035,4.617,0.016259868485916106
2019-06-12 16:00:00,2019-06-14 16:00:00,3,EROS,157,2.83,2.71,-18.840000000000018,2.1195,0.01083563921665749
2019-06-13 16:00:00,2019-06-14 16:00:00,2,SVRA,92,2.65,2.4354,-19.74319999999999,1.27,0.010320412217904506
2019-06-13 16:00:00,2019-06-17 16:00:00,3,MPO,233,5.91,5.59,-74.56000000000007,3.1455,0.014228132474693069
2019-06-14 16:00:00,2019-06-19 16:00:00,4,DEST,509,0.8001,1.01,106.83909999999999,6.8715,0.021028003531279597
2019-06-14 16:00:00,2019-06-17 16:00:00,2,AIRT,83,17.3,16.6419,-54.62230000000008,1.1800000000000002,0.009245757301161426
2019-06-17 16:00:00,2019-06-19 16:00:00,3,MCRB,281,2.48,2.46,-5.6200000000000045,3.7935,0.016690558240089186
2019-06-17 16:00:00,2019-06-19 16:00:00,3,SLS,1457,0.169,0.15,-27.683000000000025,17.03233,0.07697678626162573
2019-06-17 16:00:00,2019-06-21 16:00:00,5,TOUR,368,2.68,2.97,106.72,4.968,0.01669649043159057
2019-06-18 16:00:00,2019-07-01 16:00:00,10,VBIV,503,0.695,1.07,188.62500000000009,6.7905,0.006394109264056921
2019-06-18 16:00:00,2019-06-19 16:00:00,2,CYAD,97,13.0,12.87,-12.610000000000076,1.3199999999999998,0.008845845446665512
2019-06-18 16:00:00,2019-06-19 16:00:00,2,DGLY,352,1.66,1.4849999999999999,-61.600000000000016,4.752,0.0285644692815602
2019-06-20 16:00:00,2019-06-21 16:00:00,2,HDSN,562,0.8384,0.807048,-17.619824000000026,7.587,0.05906270306489628
2019-06-20 16:00:00,2019-06-21 16:00:00,2,CYAD,87,12.41,12.087900000000001,-28.022699999999908,1.22,0.009242806630806325
2019-06-20 16:00:00,2019-06-24 16:00:00,3,SLS,1339,0.143,0.136,-9.372999999999973,15.304770000000001,0.08392979267297847
2019-06-21 16:00:00,2019-07-01 16:00:00,7,BOIL,96,12.3,13.83,146.87999999999994,1.31,0.00299091425866619
2019-06-25 16:00:00,2019-06-27 16:00:00,3,CNAT,966,0.3089,0.281,-26.951399999999982,12.643974,0.06380383527945818
2019-06-26 16:00:00,2019-06-27 16:00:00,2,GMDA,286,5.105,4.95,-44.33000000000007,3.8609999999999998,0.026956985900560955
2019-06-26 16:00:00,2019-06-27 16:00:00,2,GRVY,14,47.28,44.649,-36.834,0.49,0.0037887985345019092
2019-06-28 16:00:00,2019-07-05 16:00:00,5,ACRS,219,2.19,2.32,28.46999999999997,2.9565,0.008484685633342474
2019-06-28 16:00:00,2019-07-02 16:00:00,3,GMDA,249,5.08,5.0,-19.920000000000016,3.3615000000000004,0.016236299284046844
2019-06-28 16:00:00,2019-07-02 16:00:00,3,PRPH,631,2.15,2.19,25.240000000000023,8.5185,0.04331816386837476
2019-07-03 16:00:00,2019-07-05 16:00:00,2,ARCW,1641,0.2782,0.2574,-34.132799999999975,20.975262,0.16065709919766633
2019-07-05 16:00:00,2019-07-09 16:00:00,3,USNA,21,61.5,60.95,-11.54999999999994,0.5599999999999999,0.0028835091945512113
2019-07-11 16:00:00,2019-07-16 16:00:00,4,GRNQ,1285,1.05,1.09,51.400000000000034,17.3475,0.03774775202268084
2019-07-12 16:00:00,2019-07-15 16:00:00,2,TEDU,440,1.26,1.2177,-18.612000000000002,5.94,0.048859933566180264
2019-07-15 16:00:00,2019-07-18 16:00:00,4,URG,1398,0.623,0.63,9.786000000000008,18.873,0.06160154845284285
2019-07-15 16:00:00,2019-07-18 16:00:00,4,UUUU,428,1.95,1.98,12.840000000000007,5.7780000000000005,0.01810298674211057
2019-07-15 16:00:00,2019-07-18 16:00:00,4,OMCL,19,74.23,71.14,-58.710000000000065,0.54,0.0019014102120254262
2019-07-16 16:00:00,2019-07-19 16:00:00,4,WORX,213,3.78,3.84,12.780000000000014,2.8754999999999997,0.011516134375584249
2019-07-16 16:00:00,2019-07-22 16:00:00,5,TEDU,471,1.02,1.6,273.18,6.3585,0.013323305036316969
2019-07-18 16:00:00,2019-07-25 16:00:00,6,RRC,221,5.24,5.43,41.989999999999895,2.9835,0.006969736874840717
2019-07-18 16:00:00,2019-07-22 16:00:00,3,FTSV,144,8.7,8.48,-31.679999999999836,1.944,0.008617919083425367
2019-07-19 16:00:00,2019-07-23 16:00:00,3,ADTN,120,11.53,11.39,-16.799999999999855,1.6199999999999999,0.008621388341039727
2019-07-22 16:00:00,2019-07-23 16:00:00,2,IIN,70,17.69,17.156699999999997,-37.33100000000029,1.05,0.008569769589041038
2019-07-22 16:00:00,2019-07-25 16:00:00,4,QEP,212,5.18,5.095,-18.01999999999999,2.862,0.012779536219335063
2019-07-23 16:00:00,2019-07-25 16:00:00,3,MCFT,86,17.12,16.91,-18.060000000000073,1.21,0.006158352764020459
2019-07-23 16:00:00,2019-07-24 16:00:00,2,JCP,1089,0.79,0.772398,-19.168578000000007,14.701500000000001,0.12320376303363201
2019-07-24 16:00:00,2019-07-29 16:00:00,4,MRNS,765,0.95,1.07,91.8000000000001,10.3275,0.03159153738742483
2019-07-24 16:00:00,2019-07-25 16:00:00,2,ADXS,564,0.77,0.6930989999999999,-43.37216400000006,7.614,0.05393274002531702
2019-07-25 16:00:00,2019-07-26 16:00:00,2,ALGN,6,201.15,197.9615406303581,-19.130756217851513,0.41,0.0032611906432486416
2019-07-25 16:00:00,2019-07-31 16:00:00,5,GMDA,370,3.76,3.8,14.800000000000018,4.995,0.018840594910144212
2019-07-25 16:00:00,2019-07-29 16:00:00,3,RGLS,915,0.6607,0.675,13.08450000000008,12.352500000000001,0.062391346909856524
2019-07-25 16:00:00,2019-08-01 16:00:00,6,TUP,104,14.65,15.15,52.0,1.404,0.0032332476098362105
2019-07-26 16:00:00,2019-07-30 16:00:00,3,TPB,31,41.84,42.13,8.989999999999974,0.6599999999999999,0.0034032423638655535
2019-07-26 16:00:00,2019-07-30 16:00:00,3,HCSG,61,24.87,24.18,-42.090000000000074,0.96,0.004741904756766221
2019-07-29 16:00:00,2019-07-31 16:00:00,3,CARB,66,18.26,18.15,-7.260000000000197,1.01,0.005580726774137332
2019-07-29 16:00:00,2019-07-31 16:00:00,3,WRLD,12,126.51,125.1,-16.92000000000013,0.47,0.0023316387414935476
2019-07-30 16:00:00,2019-08-01 16:00:00,3,MPO,276,4.54,4.49,-13.799999999999951,3.726,0.016938284203097984
2019-07-30 16:00:00,2019-08-05 16:00:00,5,ONDK,454,3.58,3.47,-49.93999999999994,6.129,0.01233144322401065
2019-07-30 16:00:00,2019-08-01 16:00:00,3,RGLS,848,0.6,0.6111,9.412799999999999,11.448,0.06343175864782456
2019-07-30 16:00:00,2019-08-01 16:00:00,3,MDR,123,6.62,6.31,-38.13000000000006,1.6604999999999999,0.007767421769611881
2019-08-01 16:00:00,2019-08-05 16:00:00,3,TWOU,39,13.75,13.35,-15.600000000000016,0.74,0.0032964112257129574
2019-08-01 16:00:00,2019-08-06 16:00:00,4,GMO,3774,0.2,0.2205,77.36699999999998,45.288000000000004,0.10876946087128078
2019-08-01 16:00:00,2019-08-05 16:00:00,3,CSLT,501,1.64,1.62,-10.019999999999893,6.7635,0.03300092623157432
2019-08-01 16:00:00,2019-08-05 16:00:00,3,WTRE,71,21.03,19.76,-90.16999999999997,1.06,0.0042911504027322075
2019-08-01 16:00:00,2019-08-02 16:00:00,2,ACRS,447,1.16,1.1088,-22.88639999999996,6.0344999999999995,0.05130597258550335
2019-08-02 16:00:00,2019-08-05 16:00:00,2,METC,329,4.45,4.3065,-47.211500000000136,4.4415,0.03149141207379689
2019-08-02 16:00:00,2019-08-05 16:00:00,2,CXO,19,72.85,72.0522,-15.158199999999908,0.54,0.004326073834140969
2019-08-02 16:00:00,2019-08-06 16:00:00,3,VAPO,74,14.53,14.12,-30.34000000000001,1.0899999999999999,0.00633096856011413
2019-08-02 16:00:00,2019-08-05 16:00:00,2,WLL,69,11.05,10.34055,-48.95205000000003,1.04,0.007751966841680269
2019-08-02 16:00:00,2019-08-05 16:00:00,2,PS,49,18.53,18.3447,-9.079700000000077,0.84,0.0064085317250090635
2019-08-02 16:00:00,2019-08-06 16:00:00,3,ABMD,7,208.5,201.67,-47.81000000000009,0.42,0.0020322608374147002
2019-08-02 16:00:00,2019-08-05 16:00:00,2,AAWW,39,33.0,31.798799999999996,-46.846800000000144,0.74,0.005698098030483434
2019-08-02 16:00:00,2019-08-07 16:00:00,4,AAMC,148,10.81,10.74,-10.360000000000042,1.998,0.0034817133285451004
2019-08-05 16:00:00,2019-08-07 16:00:00,3,NTNX,65,18.61,18.9,18.849999999999945,1.0,0.005244391364413724
2019-08-05 16:00:00,2019-08-09 16:00:00,5,ACOR,184,2.91,2.93,3.6800000000000033,2.484,0.007398621012643686
2019-08-05 16:00:00,2019-08-09 16:00:00,5,NTAP,33,44.5,46.26,58.079999999999934,0.6799999999999999,0.0021280491662316083
2019-08-05 16:00:00,2019-08-07 16:00:00,3,GLUU,169,4.98,4.95,-5.070000000000043,2.2815,0.010437725858860802
2019-08-05 16:00:00,2019-08-09 16:00:00,5,MTR,206,6.67,8.05,284.28000000000014,2.781,0.008281779644043719
2019-08-05 16:00:00,2019-08-06 16:00:00,2,FLDM,124,7.23,6.950550714550333,-34.65171139575872,1.674,0.013527403461589125
2019-08-05 16:00:00,2019-08-06 16:00:00,2,CC,68,13.73,13.4937,-16.068399999999997,1.03,0.00885888232140164
2019-08-05 16:00:00,2019-08-07 16:00:00,3,MOD,141,10.98,10.8,-25.37999999999996,1.9035,0.009820091244997553
2019-08-05 16:00:00,2019-08-09 16:00:00,5,BELFB,83,11.18,11.35,14.109999999999992,1.1800000000000002,0.0037440482898215563
2019-08-06 16:00:00,2019-08-07 16:00:00,2,HSC,77,19.17,18.577137894733738,-45.65038210550229,1.12,0.007928289264628212
2019-08-06 16:00:00,2019-08-07 16:00:00,2,VRAY,196,7.0,6.8260499999999995,-34.0942000000001,2.646,0.020530612448713452
2019-08-06 16:00:00,2019-08-09 16:00:00,4,CYOU,183,6.26,6.42,29.28000000000003,2.4705,0.008876816653344681
2019-08-06 16:00:00,2019-08-08 16:00:00,3,ADAP,302,2.105,1.985,-36.23999999999997,4.077,0.02141658696947142
2019-08-06 16:00:00,2019-08-07 16:00:00,2,BZUN,32,42.03,41.609700000000004,-13.449599999999919,0.6699999999999999,0.004899609326802627
2019-08-06 16:00:00,2019-08-07 16:00:00,2,FNGU,43,32.0,31.2543,-32.06509999999997,0.78,0.005407119770924585
2019-08-06 16:00:00,2019-08-09 16:00:00,4,SOHU,146,8.87,9.58,103.66000000000012,1.971,0.006242861499458867
2019-08-06 16:00:00,2019-08-08 16:00:00,3,KLXE,87,12.88,12.09,-68.73000000000008,1.22,0.006160450184119228
2019-08-06 16:00:00,2019-08-07 16:00:00,2,OCN,908,1.56,1.53945,-18.659400000000062,12.258,0.08992159585520414
2019-08-06 16:00:00,2019-08-07 16:00:00,2,GNE,178,6.78,6.758793134568442,-3.77482204681729,2.403,0.018733488208805285
2019-08-06 16:00:00,2019-08-07 16:00:00,2,DSKE,436,2.23,2.1978,-14.039200000000003,5.886,0.04544391294627734
2019-08-06 16:00:00,2019-08-09 16:00:00,4,GLYC,161,3.12,3.21,14.489999999999977,2.1735,0.007408422005868361
2019-08-07 16:00:00,2019-08-12 16:00:00,4,GSKY,124,6.91,7.26,43.39999999999998,1.674,0.004705603845466874
2019-08-07 16:00:00,2019-08-09 16:00:00,3,MGEN,559,1.33,1.29,-22.36000000000002,7.5465,0.02723149080660578
2019-08-07 16:00:00,2019-08-12 16:00:00,4,LEAF,290,4.61,4.8,55.09999999999985,3.915,0.014843984976215478
2019-08-07 16:00:00,2019-08-12 16:00:00,4,AVID,179,6.27,6.5,41.17000000000007,2.4165,0.00740017212565225
2019-08-07 16:00:00,2019-08-09 16:00:00,3,METC,305,3.74,3.71,-9.150000000000077,4.117500000000001,0.020633118094431534
2019-08-08 16:00:00,2019-08-09 16:00:00,2,STKL,565,2.16,2.1087,-28.984500000000196,7.6275,0.05466755513773764
2019-08-08 16:00:00,2019-08-12 16:00:00,3,RTRX,90,18.18,17.93,-22.5,1.25,0.005678932508500385
2019-08-08 16:00:00,2019-08-12 16:00:00,3,CTSO,232,5.79,5.48,-71.9199999999999,3.1319999999999997,0.015888446326699893
2019-08-08 16:00:00,2019-08-12 16:00:00,3,EVRI,157,9.6,9.5,-15.699999999999944,2.1195,0.010639023970973036
2019-08-08 16:00:00,2019-08-14 16:00:00,5,RRR,78,18.64,19.12,37.44000000000004,1.13,0.0030533223548746794
2019-08-08 16:00:00,2019-08-13 16:00:00,4,NEWM,145,8.7,7.845,-123.97499999999994,1.9575,0.004911597423068645
2019-08-08 16:00:00,2019-08-14 16:00:00,5,BECN,54,28.77,30.16,75.06,0.89,0.0023122113189429387
2019-08-08 16:00:00,2019-08-12 16:00:00,3,ARLO,310,3.22,3.025,-60.45000000000009,4.1850000000000005,0.019994832597756473
2019-08-08 16:00:00,2019-08-13 16:00:00,4,NEWR,19,63.9,62.62,-24.32000000000002,0.54,0.0018912420686865692
2019-08-08 16:00:00,2019-08-15 16:00:00,6,AXGN,73,13.32,14.81,108.77000000000001,1.08,0.002318492493644882
2019-08-08 16:00:00,2019-08-09 16:00:00,2,PLT,48,31.2,29.9178,-61.54559999999998,0.83,0.005745078292908089
2019-08-09 16:00:00,2019-08-14 16:00:00,4,TPC,114,10.0,9.77,-26.22000000000005,1.5390000000000001,0.00482952692192674
2019-08-09 16:00:00,2019-08-13 16:00:00,3,AMRN,69,14.89,13.76,-77.97000000000006,1.04,0.0045118560901371355
2019-08-09 16:00:00,2019-08-14 16:00:00,4,GRVY,31,30.44,28.51,-59.83,0.6599999999999999,0.0021369099251270112
2019-08-09 16:00:00,2019-08-14 16:00:00,4,OCN,887,1.535,1.48,-48.78499999999995,11.9745,0.031928363779241124
2019-08-09 16:00:00,2019-08-14 16:00:00,4,FTCH,69,10.13,11.45,91.0799999999999,1.04,0.003422686785303273
2019-08-09 16:00:00,2019-08-15 16:00:00,5,VRAY,169,3.11,3.84,123.36999999999998,2.2815,0.005743839730656392
2019-08-09 16:00:00,2019-08-12 16:00:00,2,DDD,194,7.01,6.9003,-21.281800000000025,2.6189999999999998,0.02093371822309955
2019-08-09 16:00:00,2019-08-12 16:00:00,2,FTK,488,2.04,1.9651500000000002,-36.52679999999993,6.588,0.05104770129771402
2019-08-09 16:00:00,2019-08-13 16:00:00,3,CLVS,105,5.75,5.58,-17.849999999999994,1.4175,0.007312922654776117
2019-08-09 16:00:00,2019-08-13 16:00:00,3,AUTO,386,2.46,2.24,-84.9199999999999,5.211,0.019927603625207378
2019-08-09 16:00:00,2019-08-14 16:00:00,4,ICUI,8,166.89,167.0,0.8800000000001091,0.43,0.0016277397780110083
2019-08-09 16:00:00,2019-08-15 16:00:00,5,GTT,91,6.6,8.47,170.17000000000007,1.26,0.0026636142015471448
2019-08-09 16:00:00,2019-08-14 16:00:00,4,GDOT,29,29.75,28.06,-49.01000000000003,0.6399999999999999,0.0021282873580404636
2019-08-09 16:00:00,2019-08-12 16:00:00,2,TPIC,73,21.5,19.503,-145.781,1.08,0.007157447292915011
2019-08-12 16:00:00,2019-08-20 16:00:00,7,ASRT,352,1.56,1.59,10.56000000000001,4.752,0.009756344421933651
2019-08-12 16:00:00,2019-08-13 16:00:00,2,ROSE,381,1.82,1.7622,-22.021800000000027,5.1435,0.03700493503107132
2019-08-12 16:00:00,2019-08-16 16:00:00,5,MCHX,333,3.23,3.47,79.92000000000006,4.4955,0.013738886282678078
2019-08-12 16:00:00,2019-08-14 16:00:00,3,TRUE,247,3.72,3.69,-7.410000000000068,3.3345000000000002,0.01476298920432302
2019-08-12 16:00:00,2019-08-13 16:00:00,2,SMLP,265,5.36,5.27175,-23.386250000000103,3.5774999999999997,0.02728729349217313
2019-08-12 16:00:00,2019-08-13 16:00:00,2,DBX,75,18.25,18.008100000000002,-18.142499999999817,1.1,0.008780717772392347
2019-08-12 16:00:00,2019-08-16 16:00:00,5,FLNT,213,3.01,3.08,14.910000000000059,2.8754999999999997,0.008797926750651004
2019-08-12 16:00:00,2019-08-14 16:00:00,3,NKTR,35,18.67,18.21,-16.10000000000003,0.7,0.003820580689223313
2019-08-12 16:00:00,2019-08-15 16:00:00,4,CNDT,136,6.75,6.4,-47.59999999999995,1.836,0.006689851818859091
2019-08-12 16:00:00,2019-08-13 16:00:00,2,QNST,84,10.7,10.593,-8.987999999999943,1.19,0.009327643841190983
2019-08-12 16:00:00,2019-08-14 16:00:00,3,XELA,294,1.27,1.2,-20.58000000000002,3.969,0.020081241839045312
2019-08-12 16:00:00,2019-08-14 16:00:00,3,CISN,183,6.72,6.6,-21.96000000000002,2.4705,0.011239123355213515
2019-08-12 16:00:00,2019-08-14 16:00:00,3,ASUR,147,6.26,6.17,-13.229999999999976,1.9845,0.00956796414020427
2019-08-12 16:00:00,2019-08-13 16:00:00,2,REAL,58,18.0,17.5626,-25.369200000000014,0.9299999999999999,0.005840628290834953
2019-08-12 16:00:00,2019-08-13 16:00:00,2,BKYI,1552,0.93,0.9207000000000001,-14.433599999999961,20.951999999999998,0.15074444592429034
2019-08-13 16:00:00,2019-08-14 16:00:00,2,PGNX,266,3.94,3.8313,-28.914199999999944,3.591,0.02837034643224589
2019-08-13 16:00:00,2019-08-15 16:00:00,3,VCTR,75,16.93,15.53,-105.00000000000003,1.1,0.004050946266834963
2019-08-13 16:00:00,2019-08-26 16:00:00,10,TSG,106,13.0,14.0,105.99999999999999,1.431,0.0021474196409384436
2019-08-13 16:00:00,2019-08-14 16:00:00,2,BBAR,127,6.0,5.454899999999999,-69.22770000000007,1.7145000000000001,0.011229064067885246
2019-08-13 16:00:00,2019-08-14 16:00:00,2,CEPU,156,3.74,3.5936999999999997,-22.822800000000086,2.106,0.015976121810295795
2019-08-13 16:00:00,2019-08-14 16:00:00,2,CRESY,226,6.21,6.1083,-22.98420000000003,3.051,0.020159984257134857
2019-08-14 16:00:00,2019-08-21 16:00:00,6,BE,142,4.88,5.3,59.63999999999998,1.9169999999999998,0.004211367120857627
2019-08-14 16:00:00,2019-08-20 16:00:00,5,SBOW,142,8.055,8.42,51.83000000000003,1.9169999999999998,0.006000809377328997
2019-08-15 16:00:00,2019-08-20 16:00:00,4,STRO,132,8.56,8.7,18.47999999999984,1.782,0.005878358037976399
2019-08-15 16:00:00,2019-08-22 16:00:00,6,FTSV,136,6.4,7.39,134.63999999999993,1.836,0.004451420076396779
2019-08-15 16:00:00,2019-08-16 16:00:00,2,TUFN,63,15.76,15.6024,-9.928800000000026,0.98,0.008632466947848057
2019-08-15 16:00:00,2019-08-22 16:00:00,6,SGC,107,12.8,13.2,42.79999999999985,1.4445000000000001,0.004767147959519892
2019-08-15 16:00:00,2019-08-20 16:00:00,4,SJT,407,2.3,2.41,44.77000000000013,5.4945,0.020471032478443056
2019-08-15 16:00:00,2019-08-19 16:00:00,3,CHRA,318,3.28,3.25,-9.539999999999939,4.293,0.02219816301793475
2019-08-15 16:00:00,2019-08-20 16:00:00,4,CPLG,141,8.92,9.16,33.84000000000003,1.9035,0.006776236882930474
2019-08-15 16:00:00,2019-08-20 16:00:00,4,NXGN,93,14.45,14.79,31.619999999999983,1.28,0.004860463250172382
2019-08-15 16:00:00,2019-08-22 16:00:00,6,AUTO,318,2.43,2.41,-6.3600000000000065,4.293,0.007173913290859205
2019-08-15 16:00:00,2019-08-22 16:00:00,6,REAL,44,15.55,16.85,57.20000000000003,0.79,0.001835606772024039
2019-08-15 16:00:00,2019-08-16 16:00:00,2,REED,438,2.1,2.0492999999999997,-22.20660000000018,5.913,0.041365815927321505
2019-08-15 16:00:00,2019-08-22 16:00:00,6,MGEN,439,0.8311,1.33,219.01710000000003,5.9265,0.01291247907171164
2019-08-16 16:00:00,2019-08-21 16:00:00,4,CTSO,197,4.8,4.75,-9.849999999999966,2.6595,0.009598213261782701
